slice_name,condition_id,condition_label,target_id,target_label,prompt_text,repeat_index,winner_candidate_id,winner_selected,round_index,candidate_id,candidate_index,sampler_role,image_path,clip_score,siglip_score,dinov2_score,lpips_score,oracle_score
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_413f16adb27a,True,1,cand_413f16adb27a,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_413f16adb27a.png,0.842208,0.802366,0.574096,0.674568,0.842208
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_413f16adb27a,False,1,cand_e621222d7fe4,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_e621222d7fe4.png,0.797788,0.717959,0.523801,0.77974,0.797788
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_1e7e477a824a,True,2,cand_1e7e477a824a,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_413f16adb27a.png,0.842208,0.802366,0.574096,0.674568,0.842208
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_1e7e477a824a,False,2,cand_e721936a8172,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_e721936a8172.png,0.736441,0.775444,0.558016,0.732643,0.736441
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_1e7e477a824a,False,2,cand_6ab05abb8080,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_6ab05abb8080.png,0.727053,0.740557,0.368981,0.787625,0.727053
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_1e7e477a824a,False,2,cand_32027953bc7a,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_32027953bc7a.png,0.716085,0.744107,0.37067,0.754782,0.716085
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_0a58c2a5d64c,True,3,cand_0a58c2a5d64c,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_413f16adb27a.png,0.842208,0.802366,0.574096,0.674568,0.842208
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_0a58c2a5d64c,False,3,cand_b3346e0f06c4,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b3346e0f06c4.png,0.610526,0.657254,0.261346,0.776739,0.610526
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_0a58c2a5d64c,False,3,cand_4be06a56c963,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_4be06a56c963.png,0.779687,0.71867,0.440536,0.707448,0.779687
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_0a58c2a5d64c,False,3,cand_6857b1e00ecd,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_6857b1e00ecd.png,0.724473,0.734804,0.324037,0.788757,0.724473
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_7a58b46994c9,True,4,cand_7a58b46994c9,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_413f16adb27a.png,0.842208,0.802366,0.574096,0.674568,0.842208
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_7a58b46994c9,False,4,cand_d6d694eea123,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_d6d694eea123.png,0.811113,0.807112,0.462396,0.743555,0.811113
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_7a58b46994c9,False,4,cand_ef667f31c437,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_ef667f31c437.png,0.724151,0.687838,0.42181,0.791407,0.724151
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_7a58b46994c9,False,4,cand_19e82d6fe9d3,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_19e82d6fe9d3.png,0.720267,0.74032,0.328564,0.720069,0.720267
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_b3252f738faf,False,1,cand_41f604177ac5,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_41f604177ac5.png,0.774561,0.761709,0.39203,0.76977,0.761709
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_b3252f738faf,False,1,cand_375df3752abf,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_375df3752abf.png,0.694498,0.637657,0.427965,0.792947,0.637657
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_b3252f738faf,True,1,cand_b3252f738faf,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b3252f738faf.png,0.85034,0.806695,0.467527,0.791954,0.806695
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_b3252f738faf,False,1,cand_53929c936152,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_53929c936152.png,0.715809,0.714048,0.412831,0.736964,0.714048
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_6f84facf6f7f,True,2,cand_6f84facf6f7f,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b3252f738faf.png,0.85034,0.806695,0.467527,0.791954,0.806695
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_6f84facf6f7f,False,2,cand_8a67eaf72382,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_8a67eaf72382.png,0.699055,0.713172,0.338302,0.812977,0.713172
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_6f84facf6f7f,False,2,cand_d5e609dbe3bf,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_d5e609dbe3bf.png,0.631999,0.59116,0.129861,0.833,0.59116
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_6f84facf6f7f,False,2,cand_cc69b22a1004,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_cc69b22a1004.png,0.660857,0.653238,0.290547,0.826795,0.653238
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2dbb230f9b80,True,3,cand_2dbb230f9b80,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b3252f738faf.png,0.85034,0.806695,0.467527,0.791954,0.806695
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2dbb230f9b80,False,3,cand_a21c3bb4a164,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_a21c3bb4a164.png,0.696168,0.716363,0.543795,0.758928,0.716363
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2dbb230f9b80,False,3,cand_da8f671ffa57,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_da8f671ffa57.png,0.685868,0.749945,0.237657,0.708435,0.749945
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2dbb230f9b80,False,3,cand_a9fc3ab31b56,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_a9fc3ab31b56.png,0.757318,0.770708,0.45547,0.734135,0.770708
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2d7fae0c7a59,False,4,cand_bdf0a04098c3,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b3252f738faf.png,0.85034,0.806695,0.467527,0.791954,0.806695
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2d7fae0c7a59,True,4,cand_2d7fae0c7a59,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_2d7fae0c7a59.png,0.813311,0.820158,0.464738,0.692493,0.820158
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2d7fae0c7a59,False,4,cand_f1acd33b80a9,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_f1acd33b80a9.png,0.695386,0.731805,0.199965,0.791765,0.731805
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_2d7fae0c7a59,False,4,cand_de480eac06ce,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_de480eac06ce.png,0.785952,0.768566,0.44989,0.714261,0.768566
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_691f82897ba9,False,1,cand_b1efb850c8a4,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_b1efb850c8a4.png,0.698874,0.779501,0.363176,0.741668,0.660840507051107
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_691f82897ba9,False,1,cand_bbb9f6a1c6cf,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_bbb9f6a1c6cf.png,0.654213,0.592629,0.305307,0.811881,0.05252782255715032
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_691f82897ba9,True,1,cand_691f82897ba9,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_691f82897ba9.png,0.840601,0.733519,0.381236,0.71789,0.9261815574296844
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_691f82897ba9,False,1,cand_0f258f8aeb52,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_0f258f8aeb52.png,0.765217,0.726034,0.278262,0.73116,0.5514314280929947
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_56d9d5e2ad14,True,2,cand_56d9d5e2ad14,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_691f82897ba9.png,0.840601,0.733519,0.381236,0.71789,0.7430245902051988
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_08_a_car_is_driven_on_a_dusty_track,A car is driven on a dusty track .,there is a red and white car driving on a dirt track,1,cand_56d9d5e2ad14,False,2,cand_3f7f8cbef3eb,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_08_a_car_is_driven_on_a_dusty_track\repeat_1\runtime\artifacts\cand_3f7f8cbef3eb.png,0.723028,0.773799,0.409528,0.771295,0.5334715252018329
